name	pc1	pc2	pc3	pc4	std
CORDOD	0.47587097351868346	-0.1401055481140665	-0.501518494876499	-0.07405554641910567	3.5986851698047007
CORFAR	0.3041821554857269	0.010935106653706145	-0.2546366013019743	0.08772296412951941	2.6857288990079247
CORFAS	-0.07838337839190146	-0.6017020756170702	0.37108973140008694	-0.12849709312974494	2.1594280201005533
COXHUS	0.37066012964957507	-0.15967630317820297	-0.2674656073596149	0.023812483207462987	3.059657706787703
COXPUA	0.31907026390247006	-0.020042679700745303	-0.2631686114134134	0.05270225684954194	2.7459074437719178
COXQAH	0.32198288830704813	-0.13727182882155958	-0.37927051849830423	0.027290633368249467	3.1670376323661413
COYCUR	-0.5212670283278147	-0.41967431642292163	-0.02818303496720498	-0.17136924753769806	1.971842454670281
COYDAY	-0.2826039829700431	-0.37562643696113485	0.015725987399104913	-0.3008964293003331	2.3237030526016285
COZYAR	0.0693368222221653	-0.3175307802731093	0.0018036077135217266	0.0884027953146314	2.267966521063843
CPARCR	0.2876559123054716	-0.09829420983719411	-0.19294713168884037	-0.043517340573846264	2.718175255089073
CRMTBH	0.1597816845394422	-0.46881823019568003	0.3297367986189361	0.02443509752175438	2.3645713244449733
CTMTCR	-0.06104711379974326	0.47740671999787715	0.20024650115233822	-0.2126725692951218	1.4232868479954932
CUBBOQ	0.2120716295406102	-0.13524297432755816	0.2823760432972009	-0.09337452575932054	2.1408285936638163
CUFDEP	-0.2398818179573663	-0.5339945236794144	0.36375709768882025	-0.17772939792740466	1.8753443590953924
CUFPIC	-0.10747708837825476	0.4972654744568893	0.13457096511206112	-0.25002271480002936	1.4176444826263461
CUGPAV	-0.2654463246746115	0.20813551626278984	0.34241830219806824	0.009495321617963126	1.3215994125989283
CUHWAD	-0.17685943315764385	0.009689117354649002	0.06874213247318472	0.00028595666398176234	1.7180696057946339
CUKXOV	0.17628967060137102	-0.6629519566146723	-0.2380476884978734	-0.17958155441095758	3.8425994133217554
CURCEY	0.3318202420327707	-0.07249068333418146	-0.281039759256695	0.06046591105160545	2.9239589231173992
CUXBEC	-0.12823205212240385	1.0672566707922773	0.04009278126990623	-0.28977450882085526	1.213364869608104
